0.10982435372817431	0.6028753260560902	0.38064680553470037	0.7427773915610161
0.32541017764894303	0.3256434307182543	0.06091850044964795	0.14545888216840805
0.26960362712415437	0.26961364634352186	0.20824846563593818	0.5978822805654607
0.4616596125588256	0.4621719253867357	0.48498357070023346	0.7543586112755748
0.8389745114564856	1.1835332030141932	0.0920570728709866	0.372881884131768
1.6965011401033372	1.7637764880582125	0.12137300018547197	0.5549957184828936
0.8172621625641585	1.151862297554652	0.0898848327286165	0.3732726527196291
1.3210002872822602	1.8870698443927907	0.09444049918894853	0.32119676894864596
2.0273805987435156	2.272338137928381	0.16876702246753453	0.7497978071482488
1.658736275191032	1.8305444477663633	0.16892051940567107	1.3064662872101513
1.109537349072903	1.3851388083199891	0.28029822429120466	3.179131709997386
0.13748303524153702	0.14292683278236687	0.04391394059129298	0.11522725624782607
0.21326905339089935	0.2161531545922618	0.6702721139050721	0.8671221864540462
0.15822030119658806	0.15840803623138847	0.2866618432010687	0.38088984077248755
0.05738547063127193	0.06279657817487688	2.2647400153699003e-5	2.987891276129576e-5
0.10036855402415751	0.12412589183152652	3.144296675305152e-5	3.815896084262361e-5
0.02295000336932531	0.023790078415294152	6.832269812211578e-5	7.831644774415634e-5
0.048672430921787	0.05878498601318948	5.1663397962696356e-5	6.260297458333968e-5
0.11991715850808068	0.12018427132516571	0.05540559407510334	0.07611038402378904
0.10743133208931457	0.12522641516256866	0.04900964431284562	0.13263947362227085
0.16444061411933297	0.21025475102301447	8.08760521889505e-5	0.0001431709867645401
0.1230030660406582	0.14190847239362406	0.00029747103093777025	0.0006389053302115972
0.12379062178604983	0.14515653915079227	0.0026504454024956327	0.005562950898222087
0.09414193276824445	0.0953709479047974	0.04640969329550237	0.1045443003090316
0.4102572357948327	0.41062972773445194	1.2134497130019175	1.5533889394524618
0.04519299669535175	0.05151560046413679	0.5834757916639755	0.8308748636331053
0.03083120346644807	0.03350326336593277	0.3180048383918126	0.4506269304078816
0.04340405151859372	0.06385426955782926	0.19987312639952673	0.6039475604153054
0.06458395096822957	0.08750389190600885	0.2190250940530065	0.6332145024583912
0.9885506193131536	2.767376227453969	0.35800855127845943	1.9467579468645408
0.18257930002122286	0.3049271940099509	0.3907573572809494	0.7537672670401014
0.022737242408774637	0.023297825756776847	0.133374472187076	0.24006481381337133
0.018673583707471197	0.018679838584994862	0.1210613359378348	0.19958104111129227
0.025136937086160705	0.02520577412315321	0.13184161907270253	0.23826279200711425
0.024540052412773433	0.024541063700763324	0.1394569341602665	0.21327850633359
0.02408057260331255	0.027298409695686445	0.2201365785154397	0.3101440406158639
0.061639470625659505	0.07290704107335479	0.4832128218961802	0.6543378119863227
0.10549940943677949	0.10565720046108647	0.1393636325209466	0.25033645599509796
0.1794252649603074	0.24025898054781405	4.026979669968534e-5	4.9644629958454414e-5
0.035538980093460834	0.047149001866699465	0.4127036179880706	0.6278524730904197
0.02187907738755493	0.027291225263340976	0.34808625142898175	0.4522695393098098
0.012909301190256439	0.014151416734990385	0.16852571738986385	0.22308986743457204
0.02318195152521409	0.03324074432175166	0.0	0.0
0.19751412293977902	0.24193344425509838	0.16167896539555585	0.246690850337957
0.05017939278629323	0.05070289679185244	0.23475093494013774	0.30287159983523115
