0.10983387388074654	0.6029160576796991	0.9691417597648755	0.38060181280731786	0.742388122690926	0.5189881354875159
0.325593768802787	0.3258271491513855	-800.7161754352725	0.06101938768969844	0.14575085246680194	-3.6680332357322056
0.2697459453585697	0.2697559779613611	-16478.027389463034	0.20817005955768111	0.5977307654232985	-53.60032135645527
0.46185588773963515	0.4623676885932864	-8219.840371074095	0.48480571910802556	0.7541360427301096	-37.30009500328942
0.8389742798136092	1.1835588653115674	-0.43916798408037083	0.09201103536479692	0.3726816958834986	0.8926801677451216
1.696526464577304	1.7638115909898087	-8.89156245744883	0.1213043387570546	0.5545276595800487	0.7912895987891488
0.8172608490350871	1.1518833214095505	-0.4448316193910451	0.08981809744745899	0.3727547955760838	0.2942659145753036
1.3209979648158432	1.8870879513433634	-0.6078638909708112	0.09436950277122379	0.3209400785684285	-2.2601301426739493
2.0274086558534994	2.2723789174172633	-3.2699933832880603	0.16863566612461095	0.7488903865915155	0.30093969080061456
1.6587781410745608	1.8305866667223691	-4.118322873405671	0.1687854127585026	1.3052459992507581	0.25728046544445904
1.1095868993487275	1.3851810222679424	-1.6636894169200533	0.28015376557183763	3.1780024138841956	0.1425288057844346
0.1374683799040121	0.14291114854128523	-4.557844792061552	0.04390973479325732	0.11520065605204183	-35.71646649176985
0.21323267537200286	0.2161092987726448	-7.792758655044286	0.6696183416116532	0.866268358494498	-0.19684585902628893
0.1582643856706698	0.15845125714250602	-24.976187203899055	0.2863700367608062	0.3804886224368694	0.21955873027806883
0.057470957870808706	0.06287666557594118	-6.272056505783651	2.263279244006432e-5	2.9860227123783175e-5	-Inf
0.10036977137865409	0.12418015266849153	-2.1082349737372756	3.141615436461087e-5	3.8126940456714126e-5	-Inf
0.023041191994419404	0.02387788870936935	-2.48563163449702	6.828334410881734e-5	7.827119662395503e-5	-Inf
0.04868059744323456	0.05879389978402997	0.1848389340077804	5.162613718113749e-5	6.255589868286451e-5	-Inf
0.11989403678568399	0.1201610905385957	-33.1593633522432	0.055320736354688115	0.07598385778578308	0.4105695872824636
0.10741665324629787	0.12522568673462253	-2.6378807164752693	0.04894046496489888	0.13246171495103432	0.2916748071627483
0.16445093504152847	0.2102403565125659	0.9862017110107222	8.080881540919644e-5	0.000143043433740139	-Inf
0.1229980751519044	0.1419167927409102	0.999441553357707	0.00029712220114391986	0.0006380665980487433	-Inf
0.123807184987427	0.1452358861713728	0.9591144929111962	0.0026501230845570748	0.005562366450406846	-0.10407172053943659
0.09420197060237467	0.09542694925906922	-50.341137744963255	0.0463511555242162	0.10440905168900981	-287.49260516867594
0.4099653795874666	0.41033797644470416	-1555.4693373395394	1.212262111863422	1.5518165393298695	-0.4074554704338822
0.04521430787717432	0.05152849151747215	0.9842855414892044	0.583528444354527	0.8309580694921661	0.2631335372112199
0.030792138535546094	0.03345873384153521	0.9940678447143984	0.31794518924560855	0.45048943352626414	0.2735500016956588
0.04332135391150527	0.06380987225240178	0.9888099609377122	0.19976789575599532	0.6040617675877452	-2.8736908893415536
0.06463735383946756	0.08752919538982508	0.9806961720242094	0.21887096340890072	0.6333000242895152	-2.721204702429272
0.9886546081368858	2.767567514841369	0.9016897567594622	0.35758948110709665	1.9438616868244043	-0.4232678548264994
0.18254236204288674	0.3048914845838703	0.05869738115286649	0.3913430644248761	0.7542750245254138	-0.8194934422486151
0.022471474344553145	0.023049215387738003	0.4235781670870775	0.13327043721107343	0.23968638224679753	-3155.5528126614813
0.01840590374311842	0.018412733492045304	-3.757781671541907	0.12084637974825162	0.19928225517076026	-9.81493891885138
0.02489156324907915	0.024963568112739684	-0.8301874466353234	0.1317416813125293	0.23792040034914733	-3366.4190622127812
0.0243077930905861	0.024309004694034842	-6.9451533396797736	0.13935844742009898	0.21312372586240014	-43.6720997705619
0.024026548440077292	0.027235624264025732	0.7392277067478243	0.22009934920458774	0.3101561730351043	0.8174647147126695
0.06203448053859959	0.07339341383011062	0.8434893034797211	0.483176846574842	0.6542211185846073	-7.040758377839536
0.1055519008175434	0.10570925943703978	-2468.874660644547	0.139466295943828	0.25013901755336615	-0.9556251083394529
0.18005291101913606	0.24081540434623872	-0.18590347284072717	4.025555596014001e-5	4.9619407273410886e-5	-Inf
0.0355411394377253	0.04716344340316773	0.9435435364520688	0.4127433524120517	0.6273995624082556	0.9033277684436425
0.021850613141109535	0.02726392695258697	0.7751378790665606	0.34821301343797895	0.4524370951232835	0.760138188396968
0.013086884140263925	0.01433395709771895	0.6336285474226482	0.16858296209199863	0.22321421841613837	0.8765664179569136
0.023123980093707787	0.03314617557266386	0.72484954803657	0.0	0.0	NaN
0.19763694422321795	0.24204418769804842	0.5657905474359837	0.16198717292326256	0.2471893959267723	0.6031825166983947
0.050309454316019735	0.050830581790042954	-2.9522905426926926	0.23489928030701032	0.3030222099416833	0.8179812251975651
