-6243.229804235408	-12486.459608616737
-6243.426275553131	-12486.852550964644
-6243.798751396229	-12487.597502792425
-6244.311746594666	-12488.623493189294
-6244.9192007817355	-12489.838401563495
-6245.572496329982	-12491.144992659963
-6246.22699212895	-12492.453984338632
-6246.846692988418	-12493.693385909595
-6247.40292231577	-12494.805844578743
-6247.844407007362	-12495.68881401474
-6248.167395398612	-12496.334790797217
-6248.3863531586685	-12496.772706317337
-6248.516689553295	-12497.03337909863
-6248.55964743171	-12497.119294863436
-6248.519850317258	-12497.039700634516
-6248.409226604757	-12496.818453209515
-6248.245212711616	-12496.490425423248
-6248.046449951782	-12496.092899927367
-6247.830990647921	-12495.661981295834
-6247.616207954515	-12495.232415878923
-6247.416631376168	-12494.833262752347
-6247.243833257913	-12494.487666515837
-6247.106771713521	-12494.213543427048
-6247.011944827374	-12494.023889654747
-6246.963472873875	-12493.926945747739
-6243.302576418786	-12486.605152982991
-6243.498440281145	-12486.996880421106
-6243.869709665635	-12487.739419331243
-6244.380902161463	-12488.761804322887
-6244.985961427188	-12489.971922854356
-6245.636274304286	-12491.272548608598
-6246.28721617115	-12492.574432422603
-6246.902835225405	-12493.805670384056
-6247.454564410761	-12494.909128769244
-6247.8915728941	-12495.78314578819
-6248.210321735127	-12496.420643470237
-6248.4253677427305	-12496.850735485472
-6248.552102002945	-12497.104203998228
-6248.591802520164	-12497.183605040322
-6248.549196208431	-12497.098392416869
-6248.436202366738	-12496.872404733469
-6248.270227277879	-12496.540454555763
-6248.0698270532375	-12496.139654130438
-6247.853039251408	-12495.706078502817
-6247.637254361938	-12495.274508693645
-6247.43688121024	-12494.873762420473
-6247.263462078416	-12494.526924156826
-6247.1259399584005	-12494.251879916807
-6247.030807384918	-12494.061614769835
-6246.982181886608	-12493.964363773212
-6243.443995808029	-12486.88799176059
-6243.638588812945	-12487.277177485666
-6244.00735479845	-12488.014709596884
-6244.514851506137	-12489.029703012266
-6245.115068515539	-12490.23013703108
-6245.759431467151	-12491.518862934328
-6246.40336275389	-12492.806725587126
-6247.01099380023	-12494.021987534692
-6247.553957456595	-12495.10791486183
-6247.982280202872	-12495.964560405724
-6248.292820972187	-12496.585641944383
-6248.5002975519465	-12497.000595103904
-6248.62004914568	-12497.240098284332
-6248.653421113819	-12497.30684222764
-6248.6053331528165	-12497.210666305615
-6248.487693828225	-12496.975387656446
-6248.317859079571	-12496.63571815915
-6248.114224850154	-12496.228449724622
-6247.894859422934	-12495.789718845877
-6247.677107340287	-12495.354214650097
-6247.475169537234	-12494.950339074465
-6247.3005302846295	-12494.601060569254
-6247.162103424005	-12494.324206848025
-6247.066370424265	-12494.132740848527
-6247.017443415024	-12494.034886830053
-6243.64603884344	-12487.292077829843
-6243.83860790912	-12487.677215679447
-6244.2034304060835	-12488.40686081213
-6244.705203573272	-12489.410407146537
-6245.298071718467	-12490.596143436942
-6245.933586262111	-12491.867172524211
-6246.567271035963	-12493.134542149908
-6247.163372306608	-12494.326744548816
-6247.693778682533	-12495.38755731502
-6248.109733641184	-12496.219467282357
-6248.408628456737	-12496.817256913468
-6248.605372261377	-12497.21074452273
-6248.715189848092	-12497.430379690035
-6248.739520157331	-12497.479040314647
-6248.6835404034355	-12497.367080806875
-6248.559161810998	-12497.11832362198
-6248.383687229258	-12496.767374458512
-6248.175297801532	-12496.350595627879
-6247.95226694327	-12495.904533886544
-6247.731647245478	-12495.46329446008
-6247.527424204927	-12495.054848409854
-6247.351001072927	-12494.702002145848
-6247.211250912887	-12494.422501825773
-6247.114629370119	-12494.229258740244
-6247.065245077789	-12494.130490155578
-6243.897238686649	-12487.794477514239
-6244.086942829759	-12488.17388552286
-6244.446250694795	-12488.892501389575
-6244.940171497138	-12489.880342994267
-6245.523193579385	-12491.046387158767
-6246.147142977274	-12492.294285954558
-6246.76772709899	-12493.53545427422
-6247.349325352745	-12494.698650642771
-6247.864090744105	-12495.728181439817
-6248.264766487488	-12496.52953297498
-6248.549341299019	-12497.098682598069
-6248.732894442593	-12497.465788885194
-6248.830434897336	-12497.660869789608
-6248.843513565071	-12497.687027130143
-6248.77760130186	-12497.555202603718
-6248.64464468088	-12497.289289361745
-6248.461914730797	-12496.923829461595
-6248.247434206002	-12496.494868437412
-6248.019711700481	-12496.039423400967
-6247.795062652039	-12495.590125272673
-6247.58743359964	-12495.174867199295
-6247.408235310597	-12494.816470621196
-6247.2663683124365	-12494.532736624862
-6247.168329498598	-12494.336658997192
-6247.118238709089	-12494.236477418177
-6244.183359049255	-12488.366718236619
-6244.369312681623	-12488.738625229289
-6244.721486462548	-12489.442972925095
-6245.2054420753075	-12490.410884150537
-6245.776276153168	-12491.552552306268
-6246.386295390387	-12492.772590780805
-6246.991495057542	-12493.982990189326
-6247.556388900897	-12495.11277774107
-6248.053348848651	-12496.106697650774
-6248.436807543637	-12496.873615087294
-6248.705338435866	-12497.410676871721
-6248.874112497502	-12497.748224994983
-6248.95777800662	-12497.915556009399
-6248.958007808026	-12497.916015616041
-6248.880405544865	-12497.760811089725
-6248.736715998366	-12497.47343199674
-6248.544311595819	-12497.088623191645
-6248.321577672663	-12496.643155371548
-6248.08715739386	-12496.174314787715
-6247.857103617029	-12495.714207201965
-6247.645182731327	-12495.29036546265
-6247.462670451565	-12494.925340903133
-6247.318379285314	-12494.636758570628
-6247.218752720345	-12494.43750544069
-6247.167871586204	-12494.3357431724
-6244.488246987497	-12488.976494109633
-6244.669596703675	-12489.339193276704
-6245.013108590627	-12490.026217181257
-6245.485185378166	-12490.970370756328
-6246.0418462586	-12492.083692517204
-6246.636122764193	-12493.27224552841
-6247.224413487893	-12494.448827047829
-6247.771346361404	-12495.542692664185
-6248.249413575705	-12496.498827106821
-6248.614774959951	-12497.229549919892
-6248.866243796892	-12497.732487593777
-6249.018812341248	-12498.037624682493
-6249.086502881671	-12498.173005760971
-6249.071125531687	-12498.142251063387
-6248.978830296666	-12497.957660593333
-6248.821959647045	-12497.643919294074
-6248.618176089796	-12497.236352179596
-6248.38658618761	-12496.773172402369
-6248.144986668596	-12496.289973337205
-6247.909149142843	-12495.818298252856
-6247.692641749407	-12495.385283498828
-6247.506594168885	-12495.013188337782
-6247.359721608244	-12494.719443216494
-6247.258406966988	-12494.516813933973
-6247.2066863641285	-12494.413372728255
-6244.794836979255	-12489.589674089248
-6244.970855588488	-12489.941711050042
-6245.3044290289545	-12490.608858057894
-6245.763080611285	-12491.526161222551
-6246.304037440183	-12492.608074880405
-6246.881235189859	-12493.762470379734
