-6243.240014363031	-12486.480028892063
-6243.4646078138685	-12486.929215465065
-6243.896086639703	-12487.792173279406
-6244.5000816932825	-12489.000163386565
-6245.224548381786	-12490.449096763572
-6245.995241992586	-12491.990483985172
-6246.712782873179	-12493.42556583
-6247.308186964862	-12494.616373869347
-6247.790643577708	-12495.581287109497
-6248.180696010859	-12496.361392021718
-6248.443287666065	-12496.88657533213
-6248.5641057581415	-12497.128211516283
-6248.550607009994	-12497.1012140267
-6248.42877361959	-12496.85754723918
-6248.235219242699	-12496.470438485398
-6248.005622390747	-12496.011244781494
-6247.76576538798	-12495.53153077596
-6247.529253136385	-12495.058506299145
-6247.301421363506	-12494.602842727012
-6247.085274624125	-12494.170549218194
-6246.885650927935	-12493.77130185587
-6246.710212756698	-12493.420425513395
-6246.568159543169	-12493.136319086338
-6246.468391867239	-12492.936783734478
-6246.416950668829	-12492.833901337657
-6243.2413862016	-12486.482772569885
-6243.466889512865	-12486.933778862407
-6243.90007497828	-12487.80014995656
-6244.506383477386	-12489.012766954773
-6245.233540205645	-12490.46708041129
-6246.007211546438	-12492.014423092876
-6246.7282907469435	-12493.456581578019
-6247.328311109567	-12494.656622158082
-6247.816547376909	-12495.633094707313
-6248.209326378514	-12496.418652757027
-6248.472636439203	-12496.945272878405
-6248.593430089621	-12497.186860179241
-6248.579471272739	-12497.15894255225
-6248.457136997371	-12496.914273994742
-6248.263310151225	-12496.52662030245
-6248.033694018747	-12496.067388037494
-6247.7938872944005	-12495.587774588801
-6247.5572433098805	-12495.114486646173
-6247.3289278299035	-12494.657855659807
-6247.1119285149825	-12494.223856999757
-6246.911202329911	-12493.822404659822
-6246.734599438981	-12493.469198877961
-6246.5915077985355	-12493.183015597071
-6246.490979281698	-12492.981958563396
-6246.439137960461	-12492.878275920923
-6243.245897527353	-12486.49179522267
-6243.473127675049	-12486.946255185529
-6243.9095449933275	-12487.819089986655
-6244.5202200371505	-12489.040440074301
-6245.252434226217	-12490.504868452434
-6246.031694186915	-12492.06338837383
-6246.759449959865	-12493.518900004787
-6247.368333225742	-12494.736666389166
-6247.8676110404285	-12495.735222033316
-6248.264076320707	-12496.528152641415
-6248.528694571006	-12497.057389142012
-6248.649411343696	-12497.298822687391
