-6239.2253771830565	-12478.450754537284
-6239.455110250292	-12478.910220335641
-6239.885944421779	-12479.771888843557
-6240.470077803216	-12480.940155606431
-6241.149518250775	-12482.29903650155
-6241.882713220484	-12483.765426440968
-6242.669246108273	-12485.33849231746
-6243.46919943287	-12486.938398775821
-6244.25040836861	-12488.500816658072
-6244.979237581454	-12489.958475162908
-6245.67854916841	-12491.35709833682
-6246.340964800238	-12492.681929600476
-6246.95003199677	-12493.900063940677
-6247.488747267604	-12494.977494535207
-6247.945059865698	-12495.890119731395
-6248.3150826646815	-12496.630165329363
-6248.602759298898	-12497.205518597795
-6248.8178180041605	-12497.635635987623
-6248.972187202328	-12497.944374404657
-6249.07788099021	-12498.155761992666
-6249.14596244512	-12498.29192489024
-6249.186316840802	-12498.372633681603
-6249.207717900534	-12498.415435801067
-6249.218189912734	-12498.436379825467
-6249.222337996381	-12498.444675992761
-6239.37364558152	-12478.747291331878
-6239.600225958006	-12479.20045175335
-6240.02504673887	-12480.05009347774
-6240.600816369298	-12481.201632738595
-6241.270199629578	-12482.540399259156
-6241.992096415102	-12483.984192830205
-6242.765993325027	-12485.531986749294
-6243.552103055789	-12487.10420602324
-6244.319187692851	-12488.638375308034
-6245.039118459097	-12490.078236918194
-6245.732287640258	-12491.464575280515
-6246.388678632187	-12492.777357264375
-6246.991837677837	-12493.983675303347
-6247.524853408246	-12495.049706816491
-6247.975808271235	-12495.95161654247
-6248.340928152424	-12496.681856304847
-6248.624214606198	-12497.248429212395
-6248.835392425131	-12497.67078482997
-6248.986356048628	-12497.972712097257
-6249.089085666749	-12498.178171345351
-6249.154631337229	-12498.309262674458
-6249.192891594389	-12498.385783188778
-6249.212672232261	-12498.425344464522
-6249.222030096837	-12498.444060193675
-6249.225607979486	-12498.451215958972
-6239.661821382306	-12479.323642928892
-6239.882253861695	-12479.764507565165
-6240.29535441358	-12480.59070882716
-6240.8548326793	-12481.7096653586
-6241.504634805906	-12483.009269611812
-6242.204528034341	-12484.409056068682
-6242.95377516593	-12485.907550427833
-6243.712846203611	-12487.425692321967
-6244.452316765259	-12488.9046334556
-6245.157891875859	-12490.315783751717
-6245.8388205453	-12491.6776410906
-6246.483143224046	-12492.966286448092
-6247.0744308210105	-12494.148861590758
-6247.595977169049	-12495.191954338097
-6248.0361435912155	-12496.072287182431
-6248.391386743407	-12496.782773486813
-6248.665825696171	-12497.331651392342
-6248.869178339651	-12497.738356659836
-6249.013272364011	-12498.026544728022
-6249.110021958669	-12498.220043928393
-6249.170453187675	-12498.34090637535
-6249.204492202179	-12498.408984404357
-6249.221008917784	-12498.442017835569
-6249.228124143116	-12498.456248286231
-6249.230554829466	-12498.461109658932
-6240.073782425125	-12480.147565007985
-6240.285380411899	-12480.570760671948
-6240.6816500342175	-12481.363300068435
-6241.217754329695	-12482.43550865939
-6241.839479147649	-12483.678958295299
-6242.507799154955	-12485.01559830991
-6243.221568231549	-12486.443136554357
-6243.941640844054	-12487.883281607305
-6244.646394060717	-12489.29278804849
-6245.333414440564	-12490.666828881129
-6245.996092736716	-12491.992185473431
-6246.622280235316	-12493.244560470632
-6247.195647866762	-12494.391295683887
-6247.699844058233	-12495.399688116466
-6248.123674850744	-12496.247349701487
-6248.463953404296	-12496.927906808593
-6248.724976773109	-12497.449953546218
-6248.916453221752	-12497.832906425305
-6249.050113358233	-12498.100226716466
-6249.137777841732	-12498.275555693312
-6249.1904421237805	-12498.380884247561
-6249.218076721259	-12498.436153442519
-6249.229647467112	-12498.459294934224
-6249.233368261564	-12498.466736523127
-6249.234063959035	-12498.46812791807
-6240.586869097316	-12481.17373834415
-6240.787385746922	-12481.574771349988
-6241.162563009113	-12482.325126018226
-6241.669405784449	-12483.338811568898
-6242.255996824557	-12484.511993649114
-6242.8847451090105	-12485.769490218021
-6243.553831220106	-12487.107662525505
-6244.22481069438	-12488.44962131318
-6244.899234670301	-12489.798469270205
-6245.562066971404	-12491.124133942809
-6246.200624440729	-12492.401248881459
-6246.802616463656	-12493.605232927312
-6247.351950493825	-12494.703900940196
-6247.8328215730235	-12495.665643146047
-6248.234667188131	-12496.469334376263
-6248.554787849231	-12497.109575698461
-6248.797718589571	-12497.595437179141
-6248.973155892836	-12497.946311769178
-6249.092708358656	-12498.185416717311
-6249.168083753934	-12498.33616751607
-6249.210247529119	-12498.420495058239
-6249.2292351161195	-12498.458470232239
-6249.234139360991	-12498.468278721983
-6249.2332925277115	-12498.466585055423
-6249.231656298375	-12498.46331259675
-6241.17371777219	-12482.347435684413
-6241.361446544963	-12482.722892955302
-6241.712306022931	-12483.424612045863
-6242.185442624837	-12484.370885249675
-6242.731555688025	-12485.46311137605
-6243.314568413903	-12486.629136827805
-6243.931628334014	-12487.863256746341
-6244.559547139631	-12489.119094206908
-6245.204906271631	-12490.409812475935
-6245.838327425083	-12491.676654850166
-6246.447108753247	-12492.894217506495
-6247.018936965289	-12494.037873930578
-6247.538153359878	-12495.076306675042
-6247.989727882336	-12495.979455764673
-6248.363928136887	-12496.727856273774
-6248.658670706494	-12497.317341412989
-6248.878785015624	-12497.757570031248
-6249.033955527683	-12498.067911041035
-6249.13565337645	-12498.2713067529
-6249.195466903247	-12498.390933812621
-6249.224343175429	-12498.448686350857
-6249.232407765418	-12498.464815530837
-6249.228909689462	-12498.457819378924
-6249.222318749474	-12498.444637498947
-6249.217754545623	-12498.435509091247
-6241.804569049982	-12483.609138229685
-6241.978394299046	-12483.956788473493
-6242.302833390102	-12484.605666780204
-6242.739363178919	-12485.478726357838
-6243.241444410378	-12486.482888820756
-6243.774433703613	-12487.548867407226
-6244.347172033012	-12488.694344140036
-6244.942820666481	-12489.885641264238
-6245.555077143473	-12491.110154223154
-6246.154349914189	-12492.308699828378
-6246.728036472338	-12493.456072944677
-6247.263984718517	-12494.527969437035
-6247.747212399541	-12495.494424757639
-6248.1637100513735	-12496.327420102747
-6248.504769785452	-12497.009539570903
-6248.769040628527	-12497.538081257055
-6248.961695805477	-12497.923391610953
-6249.092412493337	-12498.184824974946
-6249.172524374072	-12498.345048748144
-6249.213512676792	-12498.4270253572
-6249.226331495735	-12498.45266299147
-6249.221226422927	-12498.442452845855
-6249.207627183858	-12498.415254367716
-6249.194150810194	-12498.388301620387
-6249.186084015016	-12498.372168030031
-6242.449728716323	-12484.899457551663
-6242.609111849081	-12485.218223583981
-6242.906113052588	-12485.812226105176
-6243.304593347	-12486.609186694
-6243.763227734738	-12487.526455469477
-6244.260905291618	-12488.521810583235
-6244.801769814736	-12489.603539699117
-6245.362933141678	-12490.72586621859
-6245.938747985534	-12491.8774959112
-6246.4997255805665	-12492.999451161133
-6247.03351741049	-12494.06703482098
-6247.528359642262	-12495.056719284525
-6247.970205944341	-12495.940411851014
-6248.346303274597	-12496.692606549193
-6248.649138010193	-12497.298276020387
-6248.878184915437	-12497.756369830873
-6249.039002893715	-12498.07800578743
-6249.141277251075	-12498.282554493453
-6249.196227267423	-12498.392454534845
-6249.21526334614	-12498.430526692968
-6249.209387500485	-12498.41877500097
-6249.188997417768	-12498.377994835537
-6249.1637186888665	-12498.327437377733
-6249.142310826491	-12498.284621652982
-6249.130219881345	-12498.26043976269
-6243.082013533451	-12486.164027175633
-6243.227879895392	-12486.455759686094
-6243.501208700359	-12487.002417400718
-6243.871880213081	-12487.743760426161
-6244.304084540092	-12488.608169080184
