-6242.698547769449	-12485.548002688125
-6242.843412985292	-12485.832188242319
-6243.125634037893	-12486.386428891426
-6243.533201299193	-12487.18834721803
-6244.0494816793125	-12488.20672795462
-6244.650642743097	-12489.395074796535
-6245.295601993389	-12490.669705157412
-6245.93354361588	-12491.925432240729
-6246.538444032644	-12493.108480190662
-6247.094341516389	-12494.189787850679
-6247.5662257325275	-12495.108147034969
-6247.910407071686	-12495.783176599038
-6248.1324566440335	-12496.223955954598
-6248.262927401256	-12496.487707367376
-6248.323567200895	-12496.615272284114
-6248.327350952481	-12496.630524049488
-6248.285515923029	-12496.554187949538
-6248.209730011881	-12496.408460539378
-6248.111779623363	-12496.216437534087
-6248.003179479101	-12496.001206798028
-6247.89478730613	-12495.784875660056
-6247.79626131587	-12495.587298147182
-6247.715551612633	-12495.424921385595
-6247.658585697841	-12495.310069119218
-6247.629158787384	-12495.250667156928
-6242.76634797692	-12485.678005279513
-6242.91023545256	-12485.96029511871
-6243.190522351134	-12486.510769571913
-6243.595227308828	-12487.30707947168
-6244.107771273062	-12488.318094286607
-6244.704462494719	-12489.497611624949
-6245.344619380724	-12490.762839851122
-6245.978111594163	-12492.010101538315
-6246.579452617652	-12493.186774641912
-6247.132802983965	-12494.264047931485
-6247.60266450788	-12495.17957498219
-6247.945185317168	-12495.852293110247
-6248.16617690231	-12496.291620495142
-6248.295892415752	-12496.554250328687
-6248.3556729873	-12496.680286557788
-6248.35819429254	-12496.693051507205
-6248.314640440656	-12496.61321239105
-6248.236770972327	-12496.463192199935
-6248.136496631296	-12496.266370865334
-6248.025505905198	-12496.046209708475
-6247.91484933346	-12495.8252180444
-6247.814357188295	-12495.623602442192
-6247.732103932495	-12495.458061421654
-6247.67408783966	-12495.341059423015
-6247.644130726156	-12495.28057316198
-6242.898400198801	-12485.93095003515
-6243.04040043833	-12486.209585326857
-6243.316951048446	-12486.752794401538
-6243.716117748438	-12487.53827020916
-6244.221417840809	-12488.535033284206
-6244.809430277526	-12489.69745134422
-6245.440267946583	-12490.944498501485
-6246.065161684701	-12492.175487917653
-6246.659671429751	-12493.340037562086
-6247.208148855149	-12494.409712094955
-6247.674072250908	-12495.319773627154
-6248.013304861759	-12495.987882499725
-6248.232136917045	-12496.424155809484
-6248.360215839626	-12496.684227901229
-6248.418078351826	-12496.80675385685
-6248.417852242208	-12496.814059217255
-6248.370670296899	-12496.72680352768
-6248.288469649349	-12496.567849656178
-6248.183412298598	-12496.36114966017
-6248.067542563395	-12496.130926451655
-6247.952301428315	-12495.90050110552
-6247.847859104778	-12495.690775235751
-6247.762526387117	-12495.518923858865
-6247.702426842661	-12495.39765897332
-6247.67142170481	-12495.335030535454
-6243.0873491916045	-12486.292605951148
-6243.226674499636	-12486.56607485559
-6243.497921517064	-12487.098999342597
-6243.889207388321	-12487.869106469896
-6244.384170934423	-12488.845606948906
-6244.959777402483	-12489.983688944876
-6245.577313975282	-12491.204930926848
-6246.190021159913	-12492.413040529696
-6246.774957872392	-12493.56082032113
-6247.316633745013	-12494.62010066522
-6247.776900816267	-12495.522339648995
-6248.111321709379	-12496.183574584182
-6248.326896356059	-12496.61502496247
-6248.452331280688	-12496.870699885623
-6248.506958129988	-12496.987099585682
-6248.5021927727985	-12496.985276718842
-6248.4491833451375	-12496.886054969822
-6248.360123452965	-12496.712931042754
-6248.247584733976	-12496.490775096343
-6248.124182696723	-12496.245022002422
-6248.001959811747	-12496.000237480268
-6247.8915823712605	-12495.778333883858
-6247.801679168756	-12495.597124105696
-6247.73851780396	-12495.469600244629
-6247.705982296101	-12495.403846882415
-6243.3215275923385	-12486.74129266445
-6243.457541085852	-12487.008388296264
-6243.722213631967	-12487.528611134687
-6244.103708807471	-12488.279701196481
-6244.585807040596	-12489.231091615946
-6245.14597316381	-12490.339031725225
-6245.747031308092	-12491.528484516177
-6246.344822827674	-12492.708799631328
-6246.918269869166	-12493.836695356382
-6247.451873167049	-12494.883864035482
-6247.905202765302	-12495.776447210725
-6248.233667800154	-12496.428933561441
-6248.445121100415	-12496.853956320312
