-6243.382159756005	-12486.764319640999
-6243.556289169849	-12487.112578213932
-6243.888524534454	-12487.777049068914
-6244.351138533664	-12488.702277067328
-6244.908075180131	-12489.816150360264
-6245.521982076876	-12491.04396415375
-6246.157631778933	-12492.315263637698
-6246.779447508455	-12493.558894948528
-6247.353519207688	-12494.707038358902
-6247.84732329434	-12495.694646588676
-6248.226852235497	-12496.453704470994
-6248.470881496181	-12496.941762992374
-6248.587356366403	-12497.17471272728
-6248.599209945777	-12497.198419891554
-6248.529679169761	-12497.059358339522
-6248.399637520696	-12496.799275041392
-6248.228650865846	-12496.457301731698
-6248.034255717028	-12496.068511456811
-6247.832309173098	-12495.664618346196
-6247.6367485187	-12495.273497010316
-6247.459084929806	-12494.918169859606
-6247.308177450426	-12494.616354900852
-6247.190371304089	-12494.380742608178
-6247.109852452823	-12494.219704905649
-6247.069005652805	-12494.138011305611
-6243.4592236407325	-12486.91844740967
-6243.632269739726	-12487.264539354483
-6243.962420037628	-12487.924840075262
-6244.422084130123	-12488.84416826025
-6244.975392797195	-12489.950785594385
-6245.585198611114	-12491.170397222228
-6246.216472909189	-12492.432945897626
-6246.83380976135	-12493.667619454856
-6247.403414773144	-12494.806829490273
-6247.892799902553	-12495.785599805107
-6248.268051904453	-12496.536103808903
-6248.508279202249	-12497.016558404492
-6248.621527040469	-12497.243054075687
-6248.630573310353	-12497.261146620702
-6248.55853832819	-12497.117076656377
-6248.426184724838	-12496.852369449676
-6248.252928622289	-12496.505857244583
-6248.056280314129	-12496.112560651261
-6247.852175093803	-12495.704350187605
-6247.65464131515	-12495.309282602939
-6247.4752670496655	-12494.95053409933
-6247.322962964119	-12494.645925928242
-6247.2041015615505	-12494.408203123106
-6247.122879159954	-12494.24575831991
-6247.081680040046	-12494.163360080098
-6243.60819376331	-12487.216387653269
-6243.779145901073	-12487.558291678695
-6244.105264825378	-12488.210529650762
-6244.559220539955	-12489.118441079916
-6245.105500021209	-12490.211000042415
-6245.707347846163	-12491.414695692327
-6246.330117754533	-12492.660235587215
-6246.938733487569	-12493.877466908274
-6247.499618447795	-12494.999236840502
-6247.980348290742	-12495.96069658149
-6248.347205837834	-12496.69441167567
-6248.5799734931825	-12497.159946986369
-6248.686896131024	-12497.37379225735
-6248.690453316166	-12497.38090663233
-6248.613522940726	-12497.227045881453
-6248.476616234061	-12496.953232468122
-6248.298860076205	-12496.597720152407
-6248.097749903602	-12496.195499830697
-6247.889385862299	-12495.778771724596
-6247.687976976841	-12495.375953925808
-6247.505258903798	-12495.010517807596
-6247.350236405453	-12494.700472810911
-6247.22932777826	-12494.45865555652
-6247.146743365456	-12494.29348673091
-6247.104862973415	-12494.209725946825
-6243.818735599803	-12487.637471324086
-6243.986722422833	-12487.973444724346
-6244.307129279895	-12488.614258559785
-6244.7529882398785	-12489.505976479757
-6245.289282916233	-12490.578565832464
-6245.879807026677	-12491.759614053353
-6246.490453173967	-12492.980906424553
-6247.086607842314	-12494.173215619194
-6247.6349855216895	-12495.269970989595
-6248.103233519492	-12496.206467038985
-6248.457950209298	-12496.9159004186
-6248.679948207968	-12497.35989641594
-6248.777762902611	-12497.555525801286
-6248.77344104821	-12497.54688209642
-6248.689459530457	-12497.378919060915
-6248.5458895734	-12497.0917791468
-6248.361482218069	-12496.722964436138
-6248.153800033568	-12496.307600091355
-6247.939206065345	-12495.878412130696
-6247.732174737399	-12495.464349446178
-6247.544644701789	-12495.089289403579
-6247.385737759827	-12494.77147551965
-6247.261918956713	-12494.523837913426
-6247.177404658161	-12494.354809316323
-6247.134560452503	-12494.269120905006
-6244.075779567857	-12488.151559257492
-6244.240125520484	-12488.48025092226
-6244.553518224582	-12489.107036449164
-6244.989429442749	-12489.978858885497
-6245.5134488699505	-12491.026897739896
-6246.090041009898	-12492.1800820198
-6246.685754982218	-12493.37151003912
-6247.2665236250095	-12494.533047186325
-6247.799368385064	-12495.598736717999
-6248.251980730559	-12496.503961461118
-6248.591424512431	-12497.182849024857
-6248.799915078462	-12497.599830156923
-6248.886341956906	-12497.772683910836
-6248.872179785025	-12497.744359570053
-6248.779288929783	-12497.558577859567
-6248.627090336813	-12497.254180673626
-6248.4340070663875	-12496.868014132766
-6248.217817116623	-12496.43563425841
-6247.995247914333	-12495.990495828666
-6247.781108319831	-12495.562216610086
-6247.587566219054	-12495.175132438111
-6247.4238521381485	-12494.8477042763
-6247.296454689068	-12494.592909378134
-6247.209575186287	-12494.419150372574
-6247.1655513430915	-12494.331102686183
-6244.361453125275	-12488.722906369305
-6244.521715959088	-12489.043431802464
-6244.827247614717	-12489.654495229432
