-6243.2448446138405	-12486.489689371718
-6243.438802358141	-12486.877604576457
-6243.806698835617	-12487.613397671139
-6244.313321183128	-12488.626642366238
-6244.912056328598	-12489.82411265716
-6245.553207201988	-12491.10641440409
-6246.19158152387	-12492.383163126236
-6246.792189948592	-12493.58437983226
-6247.330044645703	-12494.660089240095
-6247.764804255561	-12495.529608511188
-6248.092662470574	-12496.18532494118
-6248.327299770632	-12496.65459954121
-6248.483779372015	-12496.967558733639
-6248.549860757566	-12497.09972151513
-6248.526338533101	-12497.052677066207
-6248.428775892931	-12496.85755178586
-6248.277458497223	-12496.554916994466
-6248.090724263765	-12496.181448550025
-6247.886318187331	-12495.772636374671
-6247.681700113372	-12495.363400198008
-6247.490988073765	-12494.981976147526
-6247.3253556998125	-12494.65071139962
-6247.193598244121	-12494.387196488238
-6247.102226589738	-12494.204453179476
-6247.055443534164	-12494.110887068327
-6243.3291538734	-12486.65830788943
-6243.521314271991	-12487.042628405468
-6243.885842616191	-12487.771685232432
-6244.387906447567	-12488.775812895048
-6244.981360609141	-12489.962721218304
-6245.616950066977	-12491.233900133968
-6246.249814405986	-12492.499628889827
-6246.845145697238	-12493.690291330076
-6247.378030343565	-12494.756060636182
-6247.8084432036485	-12495.61688640728
-6248.132563855286	-12496.265127710509
-6248.363939982273	-12496.727879964541
-6248.517324517247	-12497.0346490244
-6248.580133062464	-12497.160266124894
-6248.553453414162	-12497.10690682834
-6248.452978280631	-12496.905956561266
-6248.2990827612375	-12496.598165522466
-6248.110121466455	-12496.220242955627
-6247.903915742196	-12495.807831484397
-6247.697965074036	-12495.39593011916
-6247.506212628245	-12495.012425256482
-6247.339793270757	-12494.679586541513
-6247.207471492284	-12494.414942984564
-6247.115736083004	-12494.231472166008
-6247.068774052089	-12494.137548104183
-6243.49129558621	-12486.982591312457
-6243.679998228406	-12487.359996320713
-6244.0380481499205	-12488.076096299716
-6244.531345900856	-12489.06269180176
-6245.114648599085	-12490.229297198193
-6245.739553287194	-12491.479106574445
-6246.361837002463	-12492.723674081471
-6246.947035920798	-12493.894071778352
-6247.470371329691	-12494.940742609439
-6247.89243443237	-12495.784868864674
-6248.209369892945	-12496.418739785922
-6248.434459592039	-12496.868919184106
-6248.581820222591	-12497.16364043569
-6248.6382323931875	-12497.276464786377
-6248.6053667968845	-12497.210733593745
-6248.499172837082	-12496.998345674168
-6248.340204573825	-12496.68040914764
-6248.1468529744725	-12496.293705972148
-6247.937167651149	-12495.874335302296
-6247.72859212212	-12495.457184215022
-6247.534787045697	-12495.069574091394
-6247.366812883933	-12494.733625767869
-6247.233375062443	-12494.466750124888
-6247.140919655587	-12494.281839311174
-6247.093603243977	-12494.187206487937
-6243.719026038853	-12487.438052214104
-6243.902875486079	-12487.805750839627
-6244.251833563883	-12488.503667127676
-6244.732833249655	-12489.46566649929
-6245.301903276462	-12490.603806552928
-6245.911841061802	-12491.823682123617
-6246.519315983185	-12493.038632041107
-6247.090334853907	-12494.180669646072
-6247.600290707116	-12495.200581365636
-6248.010658396164	-12496.02131679227
-6248.317515825393	-12496.63503165077
-6248.533746332598	-12497.067492665165
-6248.672474159593	-12497.344948310514
-6248.719657660011	-12497.439315319996
-6248.677828245025	-12497.355656490034
-6248.563315564801	-12497.12663112962
-6248.396941182009	-12496.793882364032
-6248.197158565693	-12496.394317155271
-6247.9825484817575	-12495.965096963511
-6247.770129978833	-12495.540259927904
-6247.573310693506	-12495.146621387008
-6247.403047516575	-12494.806095033155
-6247.267963274491	-12494.535926548982
-6247.17443147258	-12494.34886294516
-6247.12657072893	-12494.25314145788
-6243.995605452119	-12487.99121103646
-6244.173580219518	-12488.347160310701
-6244.511535176656	-12489.023070353327
-6244.9776571765005	-12489.955314352947
-6245.5295232668095	-12491.059046533632
-6246.1213909704675	-12492.242781940946
-6246.711006440371	-12493.42201295323
-6247.264923793006	-12494.529847526248
-6247.758712583406	-12495.5174251198
-6248.154954946776	-12496.309909893589
-6248.449615343822	-12496.899230687644
-6248.655048142809	-12497.310096285612
-6248.782985803673	-12497.565971599706
-6248.818528529593	-12497.6370570592
-6248.765319458587	-12497.530638917171
-6248.640185795408	-12497.28037159081
-6248.464304128852	-12496.928608257695
-6248.2563495308295	-12496.512699086312
-6248.035476275814	-12496.070952551632
-6247.817715405879	-12495.635430781313
-6247.616444182007	-12495.232888364028
-6247.442610293507	-12494.88522058701
-6247.304838807861	-12494.609677615723
-6247.2095244125085	-12494.419048825002
-6247.160780876324	-12494.321561752644
-6244.301385838804	-12488.602771804908
-6244.472924220357	-12488.945848317042
-6244.7988257760535	-12489.597651552063
-6245.248654547738	-12490.497309095463
-6245.781696675955	-12491.563393351948
-6246.353820408855	-12492.707640817727
-6246.923946407853	-12493.847892885815
-6247.459195247872	-12494.918390437975
-6247.93528166105	-12495.870563276778
-6248.316067752811	-12496.632135505639
-6248.597343891384	-12497.194687782783
-6248.79081013823	-12497.581620276513
-6248.906356335823	-12497.812712665227
-6248.928379197937	-12497.856758395868
-6248.8616848627225	-12497.723369725458
-6248.723403572131	-12497.446807144286
-6248.535168214789	-12497.070336429573
-6248.316527215182	-12496.63305445611
-6248.086819232847	-12496.173638465694
-6247.861784613634	-12495.723569195878
-6247.654692081662	-12495.30938416332
-6247.476366315719	-12494.952732631442
-6247.335325373753	-12494.6706507475
-6247.237881630312	-12494.475763260629
-6247.188083944885	-12494.376167889775
-6244.615461599767	-12489.230923321988
-6244.780519079907	-12489.561038040732
-6245.094282698581	-12490.18856539716
-6245.527704448719	-12491.05540889753
-6246.041804924224	-12492.083609848523
-6246.594089437009	-12493.18817887399
-6247.144655084061	-12494.289310235836
-6247.6611468177	-12495.322293579777
-6248.119358625264	-12496.238717207052
-6248.484529792134	-12496.969059584266
-6248.752026192925	-12497.504052385817
-6248.932578988506	-12497.865157977014
-6249.033583914227	-12498.067167823534
-6249.039043500792	-12498.07808700159
-6248.9553805944815	-12497.91076118897
-6248.800834297997	-12497.601668595988
-6248.5978469567535	-12497.195693913513
-6248.367327602341	-12496.73465523163
-6248.127643145558	-12496.255286291116
-6247.894397541096	-12495.788795049782
-6247.680729463283	-12495.36145892656
-6247.497326051518	-12494.994652103029
-6247.352586552872	-12494.70517310575
-6247.252732422354	-12494.505464844708
-6247.201741145425	-12494.40348229085
-6244.9177100553825	-12489.835420228694
-6245.076846928146	-12490.153693741519
-6245.379516123197	-12490.759032246397
-6245.797925264722	-12491.595850529411
-6246.2946605195575	-12492.589321039115
-6246.828668737713	-12493.657337475453
-6247.3609982868875	-12494.721996639166
-6247.859558182732	-12495.719116311833
-6248.299959941918	-12496.599919842149
-6248.648788327042	-12497.297576654091
-6248.901164237373	-12497.802328474745
-6249.067112826431	-12498.134225652848
-6249.15130453623	-12498.30260906923
-6249.138219017837	-12498.276438035678
-6249.035922460131	-12498.071844920287
-6248.863579669776	-12497.727159339536
-6248.645334237831	-12497.290668475656
-6248.4020851651	-12496.804170358526
-6248.151658894433	-12496.30331778889
-6247.909562790857	-12495.81912554814
-6247.688796791451	-12495.37759358291
-6247.499903863341	-12494.999807726694
-6247.351160001654	-12494.702320003316
-6247.248693012107	-12494.497386024213
-6247.196407104334	-12494.392814208652
-6245.202988992374	-12490.405978098805
-6245.356797694096	-12490.713595277244
-6245.649361558753	-12491.298723117563
-6246.053843056598	-12492.107686113317
-6246.534082241062	-12493.068164482138
-6247.050250460646	-12494.100500921242
-6247.564269829438	-12495.128539721964
-6248.044367895882	-12496.08873574021
-6248.466134469467	-12496.93226889911
-6248.797810842003	-12497.595621684006
-6249.034315771065	-12498.068631542164
-6249.184920890817	-12498.369841781656
-6249.2509768324835	-12498.501953663528
-6249.218251210395	-12498.436502420791
-6249.0963166712	-12498.192633342405
-6248.9057214061395	-12497.81144281229
-6248.672281870944	-12497.34456374188
-6248.415903783176	-12496.831807596023
-6248.154386802164	-12496.308773604347
-6247.903135891025	-12495.806271747288
-6247.675011253776	-12495.350022507555
-6247.480413728457	-12494.960827456916
-6247.3274995577995	-12494.654999115595
-6247.2223065558965	-12494.444613111798
-6247.1686686501	-12494.337337300194
-6245.464661276648	-12490.929322663584
-6245.613418594652	-12491.226837082035
-6245.896317495882	-12491.792634991742
-6246.287306587051	-12492.574613174143
-6246.751334104429	-12493.50266820885
-6247.249726780418	-12494.49945356078
-6247.745292875651	-12495.490585812033
-6248.206638207121	-12496.413276364798
-6248.609402014373	-12497.218803990869
-6248.923614594696	-12497.847229189365
-6249.144009469848	-12498.288018939684
-6249.279068819345	-12498.558137638694
-6249.326194610917	-12498.652389222229
-6249.273411576405	-12498.5468231528
-6249.131617846859	-12498.263235693717
-6248.923790303441	-12497.847580606882
-6248.675292663218	-12497.350585326429
-6248.405893940009	-12496.811787911049
-6248.133360131139	-12496.266720262269
-6247.872992369756	-12495.745984703572
-6247.637517293133	-12495.27503458626
-6247.437203607749	-12494.874407215499
-6247.2800986662105	-12494.560197332421
-6247.172159900525	-12494.344319801063
-6247.117158368879	-12494.234316737766
-6245.694375657725	-12491.388751422386
-6245.838478708326	-12491.676957312655
-6246.112372914363	-12492.224745828764
-6246.490592704498	-12492.981185408997
-6246.93901498776	-12493.878029975514
-6247.420029608069	-12494.840059216105
-6247.897337855931	-12495.794675770245
-6248.339994697984	-12496.679989348708
-6248.723777869791	-12497.447555703637
-6249.02062056316	-12498.041241126364
-6249.225095709637	-12498.450191419262
-6249.344841273569	-12498.689682547143
-6249.3727656432875	-12498.745531288732
-6249.30013365912	-12498.600267318228
-6249.1399766801715	-12498.279953360347
-6248.915848526896	-12497.831697053793
-6248.652950185	-12497.305900369993
-6248.371094128048	-12496.74218828842
-6248.087998944783	-12496.175997889568
-6247.818863877141	-12495.637727717192
-6247.57629361843	-12495.15258723685
-6247.37044093202	-12494.740881864034
-6247.209260730681	-12494.418521461364
-6247.098644335774	-12494.197288671556
-6247.042310730867	-12494.084621461727
-6245.887177746425	-12491.774355596692
-6246.02710781907	-12492.054215537242
-6246.292813012583	-12492.5856260252
-6246.659192466063	-12493.318384932169
-6247.092848557599	-12494.185697115196
-6247.557124280405	-12495.114248560772
-6248.016614831352	-12496.033229718829
-6248.4409032889325	-12496.881806532743
-6248.806009723173	-12497.612019412256
-6249.085865605612	-12498.171731211194
-6249.274918529474	-12498.549837058927
-6249.379605004151	-12498.759210008297
-6249.388775922217	-12498.777551848374
-6249.297798945339	-12498.595597890693
-6249.121075186501	-12498.242150373015
-6248.881817042111	-12497.763634084233
-6248.605580277341	-12497.211160554678
-6248.312181775904	-12496.624363585364
-6248.019278619429	-12496.038557238864
-6247.741972048014	-12495.483944057902
-6247.492759674935	-12494.985519349873
-6247.281698090676	-12494.563396181351
-6247.116669643315	-12494.233339286635
-6247.003516431499	-12494.007032863003
-6246.945918214229	-12493.89183642847
-6246.041211099504	-12492.082422300213
-6246.177507373317	-12492.355014648405
-6246.435948725899	-12492.871897451723
-6246.791566392553	-12493.583132785127
-6247.211468973766	-12494.422937947555
-6247.65982669992	-12495.319653399829
-6248.102120317104	-12496.204240688123
-6248.508541313801	-12497.01708258452
-6248.855464637349	-12497.710929242485
-6249.118895236637	-12498.237790473242
-6249.293202959803	-12498.5864059196
-6249.383169788571	-12498.766339577141
-6249.3748590639225	-12498.749718133291
-6249.26788788766	-12498.535775775332
-6249.076112988734	-12498.152225977488
-6248.823174079862	-12497.646348159722
-6248.53491011846	-12497.069820236935
-6248.2311028034055	-12496.462205641448
-6247.929333663753	-12495.858667327497
-6247.644610503969	-12495.289220968827
-6247.389339753885	-12494.778679507766
-6247.173639992283	-12494.347279984573
-6247.006133819824	-12494.012267639657
-6246.891992700835	-12493.783985401664
-6246.8341142381405	-12493.668228476286
-6246.157114526562	-12492.314229152189
-6246.290355813029	-12492.580711530067
-6246.542537777449	-12493.08507555487
-6246.888588266328	-12493.77717653265
-6247.295893219898	-12494.591786439796
-6247.729309248997	-12495.458618497962
-6248.155179446266	-12496.31035894436
-6248.544376714175	-12497.088753387214
-6248.873743613196	-12497.747487195915
-6249.12140951335	-12498.242819026706
-6249.281726118531	-12498.563452237073
-6249.357594648112	-12498.715189296223
-6249.334182517276	-12498.668365041362
-6249.212873784756	-12498.425747569523
-6249.007678557835	-12498.01535711567
-6248.742610900128	-12497.485221800245
-6248.443722790342	-12496.887445580687
-6248.1307236000575	-12496.261447235707
-6247.821106210153	-12495.642212420302
-6247.529830047892	-12495.05966005588
-6247.270893945293	-12494.541787890572
-6247.054314714237	-12494.108629428496
-6246.8866756184325	-12493.77335123686
-6246.772590385488	-12493.545180770965
-6246.714781862071	-12493.429563724152
-6246.237325559048	-12492.474651215383
-6246.3681156343855	-12492.736231174606
-6246.615099074279	-12493.230198148616
-6246.952871119956	-12493.9057422399
-6247.348863827079	-12494.697727654131
-6247.768465794487	-12495.536931588998
-6248.178839714947	-12496.357679479677
-6248.551596309338	-12497.103192579481
-6248.864149060014	-12497.728298091282
-6249.096772833425	-12498.193545666854
-6249.2439711444995	-12498.487942288983
-6249.307366824044	-12498.614733648086
-6249.270477406757	-12498.540954821527
-6249.136424382283	-12498.272848764575
-6248.919401599826	-12497.838803199664
-6248.643715564245	-12497.287431128487
-6248.33556768921	-12496.671135378407
-6248.014563288235	-12496.0291266129
-6247.698723126939	-12495.397446253877
-6247.405516621384	-12494.811033202819
-6247.146615427572	-12494.293230855144
-6246.930537689349	-12493.8610753787
-6246.763548494914	-12493.527096989823
-6246.650025930213	-12493.300051860435
-6246.592536647657	-12493.185073295313
-6246.285467459169	-12492.570935014322
-6246.414419007053	-12492.828837921315
-6246.657295972933	-12493.314591945884
-6246.9881483214085	-12493.976296642857
-6247.374229880557	-12494.748459761144
-6247.781297508985	-12495.562595018004
-6248.177268700707	-12496.354537449353
-6248.534524270894	-12497.069048504372
-6248.831132882776	-12497.66226573842
-6249.049547925835	-12498.099095851672
-6249.185349324824	-12498.370698649642
-6249.237318382402	-12498.474636764795
-6249.188368766358	-12498.37673754181
-6249.043040263839	-12498.086080527675
-6248.815646105795	-12497.631292211583
-6248.53071611075	-12497.0614322215
-6248.214547823064	-12496.429095646108
-6247.888087849505	-12495.776175735757
-6247.571566911424	-12495.14313382286
-6247.279049672715	-12494.558099305616
-6247.021384339043	-12494.042768678086
-6246.806721228166	-12493.61344245635
-6246.641037148472	-12493.282074296932
