-6243.029593253609	-12486.059186633942
-6243.20136801186	-12486.40273589911
-6243.533638149474	-12487.067276298949
-6244.008372917073	-12488.016745834144
-6244.602570454881	-12489.205140909762
-6245.286389465016	-12490.572778930036
-6246.006801386833	-12492.013602863384
-6246.692307788375	-12493.384615502728
-6247.3090559607635	-12494.61811186084
-6247.8498650490865	-12495.699730098171
-6248.2924197649845	-12496.58483952997
-6248.593272012885	-12497.186544025768
-6248.7515072952965	-12497.50301458178
-6248.7950671225635	-12497.590134245127
-6248.747295650846	-12497.494591301696
-6248.6267627506595	-12497.253525501317
-6248.452707449997	-12496.905414899995
-6248.244589720925	-12496.489179466626
-6248.021827675067	-12496.043655350133
-6247.802529787021	-12495.60505954352
-6247.601957832306	-12495.203915664617
-6247.4316101982395	-12494.863220396477
-6247.299176429965	-12494.59835285993
-6247.209149500572	-12494.418299001143
-6247.163676311371	-12494.327352622742
-6243.112085986457	-12486.224172098715
-6243.282618247327	-12486.565236370952
-6243.612453506726	-12487.224907013453
-6244.0836478734045	-12488.167295746809
-6244.673346876151	-12489.346693752303
-6245.351948193805	-12490.703896387608
-6246.066829730962	-12492.133659550946
-6246.74704995411	-12493.49409983476
-6247.359206031408	-12494.718412002565
-6247.896142268914	-12495.79228453783
-6248.334873481369	-12496.669746962738
-6248.631720961621	-12497.263441923238
-6248.786168032715	-12497.572336056968
-6248.826171400839	-12497.652342801677
-6248.775113844769	-12497.550227689539
-6248.651592871809	-12497.303185743618
-6248.474825149036	-12496.949650298073
-6248.264326335984	-12496.528652696987
-6248.039599137143	-12496.079198274287
-6247.8187789375315	-12495.637557844353
-6247.61709648694	-12495.23419297388
-6247.445982672426	-12494.891965344852
-6247.313050321558	-12494.626100643116
-6247.222727533349	-12494.445455066703
-6247.17711612038	-12494.354232240763
-6243.2726008833515	-12486.545201890724
-6243.4407029205	-12486.88140571906
-6243.765774260445	-12487.531548520896
-6244.230036944482	-12488.46007388896
-6244.8109201139805	-12489.621840227956
-6245.479286079076	-12490.958572158152
-6246.18330979076	-12492.366619669174
-6246.853143437618	-12493.706286802886
-6247.4562551714625	-12494.91251028354
-6247.985501071555	-12495.97100214311
-6248.416546625677	-12496.833093251355
-6248.705337633697	-12497.410675267394
-6248.852178224164	-12497.70435644053
-6248.885076789792	-12497.770153579584
-6248.827498669547	-12497.654997339094
-6248.698076040572	-12497.396152081144
-6248.515983817123	-12497.031967634244
-6248.30085971273	-12496.601719450971
-6248.072354659333	-12496.144709318669
-6247.848636904997	-12495.697273778918
-6247.644861175066	-12495.289722350131
-6247.472315516704	-12494.944631033408
-6247.338457323979	-12494.67691464796
-6247.24758693096	-12494.495173861917
-6247.201719886538	-12494.403439773077
-6243.502539641765	-12487.005079404958
-6243.66710333384	-12487.334206548325
-6243.985232924534	-12487.970465849068
-6244.439382946145	-12488.878765892285
-6245.007384853763	-12490.014769707526
-6245.660771950755	-12491.32154390151
-6246.348883911462	-12492.697767908601
-6247.003473443992	-12494.006946817271
-6247.593259447193	-12495.18651883627
-6248.111036893797	-12496.222073787594
-6248.5304555086395	-12497.060911017279
-6248.807129951401	-12497.614259902804
-6248.942647801092	-12497.885295595383
-6248.965116017091	-12497.930232034178
-6248.898081471023	-12497.796162942046
-6248.760139659902	-12497.520279319804
-6248.570410246163	-12497.140820492326
-6248.348737540649	-12496.697475107481
-6248.114959633499	-12496.229919267
-6247.8872604268745	-12495.774520822191
-6247.680654188245	-12495.36130837649
-6247.506199155712	-12495.01239831142
-6247.371117340154	-12494.742234680309
-6247.279525524812	-12494.559051049624
-6247.233321388187	-12494.466642776373
-6243.789177492767	-12487.578355103584
-6243.949146174421	-12487.898292232838
-6244.258255746301	-12488.516511492604
-6244.699252134599	-12489.398504269204
-6245.250483565956	-12490.500967131911
-6245.884360028242	-12491.76872005648
-6246.551752893318	-12493.103505869709
-6247.186510061243	-12494.373020053908
-6247.758952038238	-12495.51790402004
-6248.261683173064	-12496.523366346128
-6248.66571865697	-12497.331437313935
-6248.92662777863	-12497.853255557262
-6249.047695619625	-12498.095391233715
-6249.0570816149575	-12498.114163229915
-6248.978276319956	-12497.956552639913
-6248.82969688761	-12497.659393775219
-6248.6304917398265	-12497.260983479659
-6248.40082785712	-12496.801655741241
-6248.16074571418	-12496.321491428365
-6247.928395199766	-12495.856790367423
-6247.718556584048	-12495.437113168093
-6247.541958137806	-12495.083916275613
-6247.405512046542	-12494.811024093084
-6247.313113380708	-12494.626226761417
-6247.266529451548	-12494.533058903096
-6244.115110733277	-12488.230221580496
-6244.269454057397	-12488.538908002893
-6244.567530190033	-12489.135060380071
-6244.992459259977	-12489.98491851996
-6245.523260900087	-12491.04652180017
-6246.133474699899	-12492.266949399793
-6246.775901810901	-12493.551803701772
-6247.386969594058	-12494.773939122055
-6247.938882383236	-12495.877764711988
-6248.423788518329	-12496.84757703666
-6248.809450017136	-12497.618900034273
-6249.051866004071	-12498.103732008143
-6249.156286428787	-12498.312572853469
-6249.150776655457	-12498.301553310914
-6249.058544739575	-12498.11708947915
-6248.8977690169595	-12497.795538033919
-6248.687854783229	-12497.375709566462
-6248.449376316024	-12496.898752659923
-6248.20254077073	-12496.40508154146
-6247.9653617704325	-12495.930723508187
-6247.752256334961	-12495.504512669922
-6247.57351752489	-12495.147035049777
-6247.435697235855	-12494.87139447171
-6247.3424671344	-12494.6849342688
-6247.295482991055	-12494.59096598211
-6244.459913859237	-12488.919827827609
-6244.607722493816	-12489.215444880469
-6244.893012638186	-12489.786025276373
-6245.299399589079	-12490.598799178159
-6245.806768222736	-12491.613536445473
-6246.390064742596	-12492.780129485192
-6247.004393407373	-12494.008786891227
-6247.589150638897	-12495.178301214526
-6248.118552109864	-12496.237104167405
-6248.583840976282	-12497.16768195257
-6248.948983131909	-12497.897966263808
-6249.171134137435	-12498.34226827487
-6249.2576306275305	-12498.515261252502
-6249.236197909614	-12498.472395819228
-6249.1294992977855	-12498.258998595567
-6248.955631909719	-12497.911263819438
-6248.73451545292	-12497.46903090584
-6248.4871264483345	-12496.974252925416
-6248.233726099474	-12496.46745219894
-6247.992021481199	-12495.984042929183
-6247.775908380215	-12495.55181676043
-6247.595164317081	-12495.190328634166
-6247.4559904249545	-12494.911980849909
-6247.36189380215	-12494.7237876043
-6247.31447601188	-12494.62895202376
-6244.803788418772	-12489.607576941356
-6244.944347638021	-12489.888695174177
-6245.215492615386	-12490.43098523077
-6245.601462794741	-12491.202925589481
-6246.083206981524	-12492.166413963048
-6246.637344747038	-12493.274689494076
-6247.22161292736	-12494.443225927505
-6247.778670929111	-12495.557341797867
-6248.284734424093	-12496.56946879808
-6248.729545792948	-12497.459091585895
-6249.072910723809	-12498.145821447619
-6249.274053991537	-12498.548107983072
-6249.342267750051	-12498.684535499113
-6249.304570114641	-12498.609140229282
-6249.182989105866	-12498.365978211727
-6248.995933484019	-12497.991866968041
-6248.763952139296	-12497.527904278588
-6248.508305092388	-12497.016610214305
