-6243.213810913974	-12486.4268202204
-6243.35874229981	-12486.724269736293
-6243.643577058865	-12487.307215851968
-6244.061575273583	-12488.157792715134
-6244.603885629787	-12489.25164548379
-6245.253433352691	-12490.54895703856
-6245.963852547847	-12491.958599983176
-6246.66241817141	-12493.343071688545
-6247.302584988611	-12494.611856165015
-6247.851377200877	-12495.70033277254
-6248.266963130462	-12496.528160134774
-6248.518038044749	-12497.032870057848
-6248.623255566665	-12497.247887968268
-6248.624120708055	-12497.252464783756
-6248.5513959436885	-12497.10717849529
-6248.425608835684	-12496.854073634742
-6248.264740257584	-12496.530132208965
-6248.084823120544	-12496.168067142878
-6247.900333361113	-12495.797001537205
-6247.723726314787	-12495.441686308477
-6247.56491110778	-12495.121726410416
-6247.43116348128	-12494.851650301474
-6247.3274433556635	-12494.641635691949
-6247.256877999017	-12494.498389613595
-6247.22118131384	-12494.425795831532
-6243.294601604134	-12486.585703350427
-6243.438419519126	-12486.881015229405
-6243.7210593129785	-12487.459742653558
-6244.13583367819	-12488.304110738594
-6244.673991836351	-12489.389941115409
-6245.318645767654	-12490.677749932325
-6246.023788997944	-12492.077059913854
-6246.71720657763	-12493.451325669757
-6247.352747609613	-12494.710872168365
-6247.897503700912	-12495.791340672771
-6248.309309454624	-12496.611744574137
-6248.55683695655	-12497.10942382983
-6248.65892484464	-12497.318121645178
-6248.656955871772	-12497.31692112844
-6248.581627463355	-12497.16636898086
-6248.453411685723	-12496.908445830635
-6248.290220771798	-12496.580001171533
-6248.108121210555	-12496.213778043511
-6247.921655296024	-12495.838978970685
-6247.743316474981	-12495.480386960257
-6247.583031974148	-12495.157620503685
-6247.448088560566	-12494.88522985335
-6247.343457515173	-12494.67342938366
-6247.272277997284	-12494.528967445287
-6247.23627078069	-12494.455755386902
-6243.451463842059	-12486.894525459351
-6243.593092485167	-12487.185625798098
-6243.871417328413	-12487.756044449061
-6244.279855157929	-12488.58819149574
-6244.80985536916	-12489.658249259006
-6245.444900299655	-12490.927404161499
-6246.139689002455	-12492.306452921439
-6246.823001119539	-12493.660704071674
-6247.449444515373	-12494.902100924643
-6247.9862120644575	-12495.966732103052
-6248.390466984105	-12496.772294353086
-6248.630903732837	-12497.255885477474
-6248.726757915874	-12497.451957563213
-6248.719176940836	-12497.439290054996
-6248.638714236695	-12497.278343818465
-6248.50570633124	-12497.01091744726
-6248.337939736609	-12496.673605742551
-6248.151559589576	-12496.299225638031
-6247.96122713614	-12495.917109838567
-6247.779501636567	-12495.552088166078
-6247.616342765864	-12495.22380462919
-6247.479058870587	-12494.946857941843
-6247.37264458262	-12494.73154072418
-6247.300262798973	-12494.584684960293
-6247.263647832393	-12494.510256196389
-6243.675090225084	-12487.335676808369
-6243.81351507454	-12487.620588061947
-6244.085525860742	-12488.17880084561
-6244.484695150809	-12488.993014417478
-6245.002773211838	-12490.039975823212
-6245.623794387519	-12491.281893839227
-6246.303489070554	-12492.631426294658
-6246.97207266194	-12493.95653455246
-6247.5852262245735	-12495.171451162081
-6248.1102188908435	-12496.21275595548
-6248.503217073336	-12496.996144929532
-6248.73312632718	-12497.45872582381
-6248.8198268799515	-12497.636163769806
-6248.804107435582	-12497.606802705935
-6248.716236275302	-12497.430841745989
-6248.576277052078	-12497.149647773349
-6248.40186585732	-12496.79947644587
-6248.209291626636	-12496.413288207026
-6248.013371858897	-12496.020566462095
-6247.826751306495	-12495.646195248428
-6247.659434405803	-12495.309864715377
-6247.51876261793	-12495.026261751245
-6247.409766938483	-12494.805806644657
-6247.335645599584	-12494.655457260145
-6247.298151782357	-12494.579254863362
-6243.951738031357	-12487.883049311356
-6244.086011387215	-12488.159885219633
-6244.349845330647	-12488.702188012958
-6244.737025106028	-12489.493073197154
-6245.239713883473	-12490.510101093716
-6245.842688613242	-12491.716897525315
-6246.503025174003	-12493.028559617369
-6247.152770810329	-12494.316412261258
-6247.748931661416	-12495.497511143829
-6248.258753002295	-12496.508772627738
-6248.637114079642	-12497.263228127746
-6248.853500538949	-12497.698649471504
-6248.928659537349	-12497.852428924994
-6248.902816205381	-12497.802205355034
-6248.805694454758	-12497.607493170612
-6248.65692343306	-12497.308892212159
-6248.474066081048	-12496.942402433242
-6248.273639086908	-12496.541224588113
-6248.0706410726925	-12496.134994684267
-6247.877815391528	-12495.74866241282
-6247.705222582306	-12495.402002922774
-6247.5602509715245	-12495.10984973633
-6247.44798168841	-12494.882806074154
-6247.371657567055	-12494.727989580077
-6247.333052471616	-12494.649525226498
-6244.263917378747	-12488.502944688958
-6244.393181641078	-12488.76995405329
-6244.647164967952	-12489.292935583808
-6245.019941067258	-12490.055596533764
-6245.504225763102	-12491.036632474461
-6246.085753690984	-12492.2015538148
-6246.723254155318	-12493.468490843386
-6247.350943454652	-12494.712742148944
-6247.927299273122	-12495.854480304994
-6248.419317902612	-12496.83048251297
-6248.780335382309	-12497.550482424946
-6248.980948700361	-12497.953969222268
-6249.042900318509	-12498.080456573332
-6249.005546377789	-12498.006421791186
-6248.897725577463	-12497.79006973181
-6248.738575501153	-12497.471047523193
-6248.5457775893665	-12497.085380961624
-6248.336133640143	-12496.666555035752
-6248.124831248741	-12496.244343988368
-6247.924720020221	-12495.843792793523
-6247.74593051892	-12495.484831988513
-6247.595914781226	-12495.18251866331
-6247.479816150832	-12494.947687448632
-6247.4009242248285	-12494.787623195554
-6247.361027332192	-12494.70651410737
-6244.592891636432	-12489.158860110012
-6244.716442320872	-12489.414568419044
-6244.959215973422	-12489.915388457017
-6245.315671099397	-12490.645838074855
-6245.779234249527	-12491.586113377582
-6246.336818478367	-12492.70410360756
-6246.94907506591	-12493.921512517656
-6247.552620325022	-12495.11802254426
-6248.107402532698	-12496.216889853084
-6248.579813077962	-12497.15396312586
-6248.921493982205	-12497.835260668457
-6249.104856530726	-12498.203486355122
-6249.152624807088	-12498.30044145022
-6249.10285823797	-12498.200717243271
-6248.9831710170665	-12497.960500143434
-6248.812374335212	-12497.618676986389
-6248.608467922382	-12497.211589222186
-6248.388547921827	-12496.772970792892
-6248.167988647016	-12496.33273655098
-6247.959756112228	-12495.91610307154
-6247.7740714858755	-12495.54326541007
-6247.618468870667	-12495.22958389911
-6247.498156818993	-12494.986135772106
-6247.416458318872	-12494.820326392299
-6247.37515626048	-12494.736343137256
-6244.921179111338	-12489.816696935513
-6245.038492534189	-12490.059948870778
-6245.269062950479	-12490.536413964
-6245.607838226021	-12491.231658657047
-6246.049120535857	-12492.127766376998
-6246.581212554484	-12493.195494946764
-6247.166904392207	-12494.360579139116
-6247.745331810691	-12495.507287252536
-6248.277774824873	-12496.561635684024
-6248.729567059876	-12497.457538506485
-6249.050679605691	-12498.097274813976
-6249.216117563791	-12498.428516767086
-6249.249320256476	-12498.495026410146
-6249.186518362338	-12498.36848186842
-6249.053994051321	-12498.102681379745
-6248.870591547865	-12497.736302543894
-6248.654717792961	-12497.306091200036
-6248.423747922055	-12496.845989855725
-6248.193244596227	-12496.386123920409
-6247.97631259167	-12495.952026795965
-6247.783291795264	-12495.564288854326
-6247.621807594005	-12495.238607115552
-6247.497112691754	-12494.986226085448
-6247.41252451339	-12494.814547565788
-6247.369785045328	-12494.727654130005
-6245.233198615466	-12490.44551403827
-6245.343952419422	-12490.675511038773
-6245.561730943766	-12491.126149297696
-6245.8820821494755	-12491.78430006919
-6246.300350302719	-12492.634332426234
-6246.806423454011	-12493.650341643752
-6247.36538456939	-12494.76244120863
-6247.91888628456	-12495.859461226037
-6248.429255640705	-12496.869560568182
-6248.860241137523	-12497.723571312192
-6249.160374423732	-12498.32051241567
-6249.307934486682	-12498.614654675523
-6249.326503950451	-12498.650714001798
-6249.250081408321	-12498.496515253395
-6249.103942017325	-12498.203873928142
-6248.907247713203	-12497.811686703353
-6248.678806620601	-12497.357055904598
-6248.4362652154405	-12496.874187421126
-6248.195396474652	-12496.393597284354
-6247.969482419743	-12495.94133088305
-6247.769001954433	-12495.538448432426
