0.029909274525823034	0.06331328914582178	0.2311334583599969	0.45177312517197654
0.023363404003436332	0.023523279474277747	0.375566933883098	0.6020338855043663
0.04580526470439136	0.049500916906273076	0.5857119717912975	0.7634456276028103
0.017680555972832905	0.01776350398319103	0.21242765017223292	0.26324536987916974
0.0115313113193284	0.012049726545171674	0.007520422803605251	0.009285051455593588
0.0034621690289491094	0.003919556038721844	0.026706249419644792	0.03526434304965763
0.002144969970829116	0.002465163460391379	0.10729601662341394	0.22265485856286701
0.004677539676187983	0.005117575691067229	0.1222536892492908	0.26010045756131184
0.05168243909415196	0.06007711152159183	0.6884431034873572	0.8989895011264591
0.02270382383708387	0.026638483672093666	0.1165134066713317	0.3341367809604595
0.09675485663334894	0.12460957687371206	1.9590128082892494e-13	4.571497845539745e-13
0.09413440577035043	0.11916214167581254	3.6364969011355105e-13	1.047576808637073e-12
0.10427542191502638	0.14240556304734892	7.962906926500446e-14	2.537063553348403e-13
