0.01201840412717511	0.025263712552149768	0.9999500389412487	0.1588989854485592	0.2974999905231296	0.8196715078194068
0.026595429706653836	0.026632746605752235	-94.56567313444248	0.240499262683508	0.31558086591276824	0.7540656420883887
0.007118050763758414	0.007801440396541088	0.9745459597534537	0.2944298513066599	0.3677514873395305	0.9244857348436777
0.0012662275997090688	0.0020287655022620497	0.7436854592462878	0.11032818694129584	0.13665143547661787	0.926416683917167
0.0007471981067975087	0.0009498290160217945	-3.389738367754523	0.05311484674836561	0.06509984749488745	-39242.76717944447
0.0022839739375778655	0.0024324882769878754	-0.45197219531915334	0.04715570622883327	0.060450263681730135	-22310.526314463965
0.00783401944966529	0.009759584097023063	0.318724472507914	0.04856619590353884	0.08455364387199307	0.5826801222009399
0.011553131930451438	0.013376135073862374	0.5234468690996701	0.1260614247475694	0.19175140137148192	-0.030491132679686173
0.02014912726316472	0.02581204686950461	0.9200951266110982	0.6217039090085154	0.8298846304863416	0.7464860290106553
0.013614717513906527	0.016716700125419513	0.928355421936754	0.07231838314025271	0.15578717018831997	0.5342123433017136
0.03914210206637347	0.052374348451925755	0.9997378030319556	2.5124798158193766e-14	6.716651237462076e-14	-Inf
0.035876222334697866	0.048213772965147506	0.9999782847017417	7.946816633745795e-14	2.5635125985037e-13	-Inf
0.039832730816989334	0.051725518329372604	0.9998875042616564	2.1633788177308562e-14	6.82506964361456e-14	-Inf
