0.0022678775680173456	0.0043820210762887946	0.08506258233363759	0.16226580654700123
0.001450438814867283	0.00165276477637831	0.09026045636869869	0.11455944552060693
0.0038179413313600102	0.004146770404167772	0.1599458888070326	0.202826694463845
0.0005869659112005049	0.0007189733644701715	0.0550996686280526	0.06912546827399084
0.000598994390662817	0.0007154224793793209	0.03246673186593389	0.039792815773148006
0.00034171404249713435	0.0004173953885639859	0.042505600658592185	0.05549364922636355
0.004180307786692359	0.005240788660381023	0.033869294421373465	0.06013879020945089
0.004558396527353335	0.004932145997180476	0.05663219179642379	0.09728047106727561
0.008988270547730886	0.01115461342031622	0.3747780259248755	0.4712667973617679
0.012180579572714937	0.015171723605199002	0.06181499003036444	0.14943417409185078
0.004516188084883603	0.0075607533807658	3.08954624888491e-15	7.482906286376024e-15
0.006051881789824266	0.007657274968231311	1.742940989115e-15	3.667850660895716e-15
0.003529518569788093	0.004570361954106565	9.774394455418582e-16	2.117993860693295e-15
