0.001071450760027813	0.002525991190578695	0.05891045437008828	0.10669221432141907
0.0004327094592261697	0.000503933863039757	0.05763787057318989	0.0725874494223288
0.0008798728491971232	0.0011084776597422566	0.10043473104031121	0.1253409119085178
0.0007081950141114732	0.0007838600862786337	0.04005381947501627	0.05095384990792095
0.00021979270262068696	0.0002622445023559415	0.04276665805415755	0.05244011867436462
0.0003508300366315709	0.00043020695121863807	0.04114650854916691	0.05317542254985953
0.0018703402477877537	0.002328221361061536	0.023604608093737066	0.03844807920229429
0.0028826435513401587	0.003372221908282339	0.04557667833447108	0.07318243190624858
0.0011133999612828423	0.0016527292226785556	0.23966363166229684	0.3059555884410369
0.010684647255828105	0.014300733963638654	0.042665047486544115	0.09681524143297011
0.0021130385291432963	0.0029230943887757163	8.8409416453415e-14	2.0446526570764087e-13
0.0010872335664439813	0.002076131508737588	1.8860718212437103e-13	4.2191092479622973e-13
0.0014440619689346978	0.0019331794444964812	9.908537162230424e-14	2.788744444984777e-13
