3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
2.130092446634372	0.0	0.0	2.9335000000000004	5.080971044003301	0.0	2.9335000000000004	1.6936570146677676	4.790385440302968
2.768923788646684	0.0	0.0	1.2076387830605033	2.4916957111536817	0.0	1.0323436893513414	0.6468617799440264	2.0294150252484355
5.867	0.0	0.0	1.000016040877976	1.7320785911845291	0.0	2.717523771949176	1.5689630812640634	4.4376977367726385
5.231159943420954	0.0	0.0	2.6155799717104773	4.530317402262113	0.0	2.6155799717104773	1.5101058007540378	4.2712242080892855
5.867	0.0	0.0	2.9335000000000004	5.080971044003301	0.0	1.0650462233171862	0.6149047237315719	1.7392131997369393
5.435047543898351	0.0	0.0	2.801953776682814	4.853126301674133	0.0	2.9335000000000004	1.6936570146677676	4.790385440302968
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
2.367	0.0	0.0	2.7440113180382077	3.2701853463912065	0.0	2.7440113180382077	-0.39652862541307676	3.2460556447756392
2.768923788646684	0.0	0.0	1.0323436893513414	2.1300130297856072	0.0	1.5540523928295704	0.5888061722192791	2.2147612510676344
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
4.268923788646684	0.0	0.0	1.5214782721280387	1.8132271968626208	0.0	1.460057926039296	2.3569183093403123	3.2460556447756392
2.367	0.0	0.0	0.8095616792518581	2.224252433400245	0.0	1.5540523928295704	0.7195135366327167	2.1758125788487557
4.996799264013981	0.0	0.0	2.36860036799301	4.102536180190232	0.0	2.36860036799301	1.3675120600634105	3.8679082041008916
2.367	0.0	0.0	1.3284735495105258	1.9590423753076156	0.0	3.0122169582691134	1.596834772542484	4.1450400125348805
4.965076211353316	0.0	0.0	2.16546898772246	4.467966634584335	0.0	1.6981560774299298	1.5833632643130398	4.388759334306035
4.965076211353316	0.0	0.0	3.191489469807297	3.803469041369436	0.0	1.8618489791006436	0.8681944372826959	3.7421206703374534
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
4.965076211353316	0.0	0.0	2.16546898772246	4.467966634584335	0.0	2.786638114950069	1.0558136452765268	3.971383555802942
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
4.965076211353316	0.0	0.0	2.395924097208864	3.5331654410298206	0.0	2.7440113180382077	0.38878693363656963	3.246991980277323
2.7372007359860193	0.0	0.0	1.3686003679930099	2.370485372621355	0.0	1.3686003679930099	0.7901617908737852	2.23491504224544
2.2989524561016483	0.0	0.0	0.9558383475497431	1.6555605817788333	0.0	0.9558383475497431	0.5518535272596112	1.5608774853879448
4.1659203743456965	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
3.867	0.0	0.0	0.6714975030380199	3.8082515808982085	0.0	0.6714975030380199	0.563453307135667	3.766337806688559
5.8223233049005145	0.0	0.0	2.9111616524502577	5.042279891090015	0.0	2.9111616524502577	1.680759963696672	4.753907071507088
3.867	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	1.9335000000000004	1.1163067454781417	3.1573922784475164
1.867	0.0	0.0	2.9335000000000004	5.080971044003301	0.0	0.9558383475497431	0.5518535272596111	1.560877485387945
2.768923788646684	0.0	0.0	1.8356221092288645	5.04333029575797	0.0	1.5214782721280387	1.0653505553663367	1.4672494885406897
1.9116766950994857	0.0	0.0	0.9558383475497431	1.6555605817788333	0.0	0.9558383475497431	0.5518535272596112	1.5608774853879448
4.737200735986019	0.0	0.0	2.229081680739781	3.860882725262327	0.0	2.498399632006991	1.442451700082498	4.079869514649593
5.867	0.0	0.0	2.866983959122025	4.96576188168432	0.0	2.801953776682814	1.617708767224711	4.575571357158093
4.965076211353316	0.0	0.0	2.7440113180382077	3.2701853463912065	0.0	2.16546898772246	2.3491493887899004	3.800555616868
2.9967992640139807	0.0	0.0	1.4983996320069906	2.595304292678616	0.0	1.4983996320069906	0.8651014308928721	2.4468763527941406
4.965076211353316	0.0	0.0	1.5214782721280387	1.8132271968626208	0.0	1.5214782721280387	0.45752719822928334	1.7545545674964742
3.867	0.0	0.0	1.7855818873798768	3.430070891900183	0.0	2.087557405099231	0.9263191832536395	3.1205329434491915
5.367	0.0	0.0	1.8356221092288645	5.04333029575797	0.0	1.3284735495105258	1.1355985294719164	1.5963279763607872
2.130092446634372	0.0	0.0	1.9335000000000004	3.348920236434424	0.0	0.9335000000000002	0.5389564762885156	1.5243991165920645
2.0000320817559514	0.0	0.0	1.000016040877976	1.7320785911845291	0.0	1.000016040877976	0.5773595303948431	1.6330193564994964
4.268923788646684	0.0	0.0	3.4498411011876566	4.111360526219555	0.0	3.4498411011876566	-0.49852591377993216	4.081024049162933
